-3.141592653589793, -0.9999999999997014
-3.1101767270538954, -0.9995065808485981
-3.0787608005179976, -0.9980267629537765
-3.0473448739821, -0.9955620082009301
-3.015928947446202, -0.9921147501954067
-2.9845130209103043, -0.987688391913597
-2.9530970943744066, -0.9822873023886765
-2.921681167838509, -0.9759168124354355
-2.890265241302611, -0.9685832094196553
-2.8588493147667133, -0.9602937310782169
-2.8274333882308156, -0.9510565583969204
-2.796017461694918, -0.9408808075537621
-2.76460153515902, -0.9297752456523799
-2.7331856086231223, -0.9177534829811399
-2.7017696820872246, -0.9048260070659633
-2.670353755551327, -0.8910055737989823
-2.638937829015429, -0.8763058208877592
-2.6075219024795313, -0.8607412542798254
-2.5761059759436336, -0.8443272337504552
-2.544690049407736, -0.8270799576647717
-2.513274122871838, -0.8090164469265614
-2.4818581963359403, -0.790154528127352
-2.4504422698000425, -0.7705128159104525
-2.419026343264145, -0.7501106945657066
-2.387610416728247, -0.728968298871709
-2.3561944901923493, -0.7071064942032158
-2.3247785636564515, -0.6845468559223539
-2.2933626371205538, -0.661311648073125
-2.261946710584656, -0.6374238013995054
-2.2305307840487583, -0.6129068907082248
-2.1991148575128605, -0.5877851115980609
-2.1676989309769628, -0.5620832565781863
-2.136283004441065, -0.5358266905987795
-2.1048670779051672, -0.5090456487463382
-2.0734511513692695, -0.48175742147041306
-2.0420352248333717, -0.45399381713003323
-2.010619298297474, -0.4257822296897628
-1.979203371761576, -0.3971504956344968
-1.947787445225678, -0.3681268665318127
-1.91637151868978, -0.3387399811897061
-1.884955592153882, -0.30901883744819275
-1.8535396656179841, -0.2789927636515892
-1.8221237390820861, -0.24869138986573977
-1.7907078125461882, -0.21814461894435908
-1.7592918860102902, -0.18738259764814866
-1.7278759594743922, -0.15643568829873014
-1.6964600329384942, -0.12533444235391505
-1.6650441064025963, -0.09410958090847761
-1.6336281798666983, -0.06279200702028843
-1.6022122533308003, -0.03141307370099678
-1.5707963267949023, -3.354368716915243E-4
-1.5393804002590044, 0.03141213637984826
-1.5079644737231064, 0.06279104598462457
-1.4765485471872084, 0.09408930231969538
-1.4451326206513104, 0.12532199917860568
-1.4137166941154125, 0.15642742489907493
-1.3823007675795145, 0.18737674700303308
-1.3508848410436165, 0.21814021271149164
-1.3194689145077185, 0.2486878506759162
-1.2880529879718206, 0.2789897246268942
-1.2566370614359226, 0.30901605250256786
-1.2252211349000246, 0.3387372765128343
-1.1938052083641266, 0.3681241125984964
-1.1623892818282286, 0.3971475902120689
-1.1309733552923307, 0.4257790870865413
-1.0995574287564327, 0.45399036115459934
-1.0681415022205347, 0.48175358068566504
-1.0367255756846367, 0.5090413531929263
-1.0053096491487388, 0.5358267534051433
-0.9738937226128408, 0.5620833504627576
-0.9424777960769428, 0.587785234423636
-0.9110618695410448, 0.6129070421216065
-0.8796459430051469, 0.6374250328071296
-0.8482300164692489, 0.6613125712212404
-0.8168140899333509, 0.6845475780138065
-0.7853981633974529, 0.7071070927977763
-0.753982236861555, 0.7289688301613317
-0.722566310325657, 0.7501111994552617
-0.691150383789759, 0.7705133244629639
-0.659734457253861, 0.7901550627866198
-0.6283185307179631, 0.8090170248229811
-0.5969026041820651, 0.8270805922307986
-0.5654866776461671, 0.8443279358127536
-0.5340707511102691, 0.8607420327501407
-0.5026548245743712, 0.8763066831401222
-0.47123889803847324, 0.8910065257941852
-0.4398229715025753, 0.9048270532632661
-0.4084070449666774, 0.9177544633377422
-0.3769911184307795, 0.9297764010392621
-0.34557519189488156, 0.9408807269805947
-0.31415926535898364, 0.9510564968505322
-0.2827433388230857, 0.9602936773589149
-0.2513274122871878, 0.9685831579046766
-0.21991148575128988, 0.9759167608363389
-0.18849555921539196, 0.9822872504088346
-0.15707963267949404, 0.9876883405210107
-0.12566370614359612, 0.9921147013020766
-0.09424777960769819, 0.9955619646018409
-0.06283185307180025, 0.9980267289416397
-0.03141592653590232, 0.9995065603737454
-4.385380947269368E-15, 1.0
0.03141592653589355, 6.793865918220634
0.06283185307179148, 0.1475552500011537
0.09424777960768942, -1.9301607105757952
0.12566370614358735, -2.7453267658972145
0.15707963267948527, -3.058278176594494
0.1884955592153832, -3.1351253965148285
0.2199114857512811, -3.090684821910471
0.25132741228717903, -2.9812008525106855
0.28274333882307695, -2.83664570997904
0.31415926535897487, -2.6739480446481445
0.3455751918948728, -2.5030628924149374
0.3769911184307707, -2.3300023755146175
0.40840704496666863, -2.1584510223120206
0.43982297150256655, -1.9906724500555386
0.47123889803846447, -1.828040056503998
0.5026548245743624, -1.6713585247378395
0.5340707511102604, -1.5210641720589253
0.5654866776461583, -1.377352774091249
0.5969026041820563, -1.2402627489014575
0.6283185307179543, -1.1097301062302758
0.6597344572538523, -0.9856252542091051
0.6911503837897502, -0.8677778649427468
0.7225663103256482, -0.7559937897647645
0.7539822368615462, -0.6500666135165561
0.7853981633974442, -0.5497855399114024
0.8168140899333421, -0.4549407511501739
0.8482300164692401, -0.3653270195390117
0.8796459430051381, -0.2807460972353147
0.9110618695410361, -0.20100825326884977
0.942477796076934, -0.12593321742661803
0.973893722612832, -0.05535070980342896
1.00530964914873, 0.01089931388529567
1.0367255756846279, 0.07296660928806052
1.0681415022205258, 0.13099071711343765
1.0995574287564238, 0.18510111567429594
1.1309733552923218, 0.2354174178835075
1.1623892818282198, 0.2820495875253675
1.1938052083641177, 0.3250981564399282
1.2252211349000157, 0.3646544284389674
1.2566370614359137, 0.40080066036267825
1.2880529879718117, 0.4336102112821234
1.3194689145077096, 0.4631476538136059
1.3508848410436076, 0.4894688417017426
1.3823007675795056, 0.5126209288362796
1.4137166941154036, 0.5326423329974833
1.4451326206513015, 0.549562642596784
1.4765485471871995, 0.5634024563933225
1.5079644737230975, 0.5741731524602787
1.5393804002589955, 0.5818765777334436
1.5707963267948934, 0.5865046493887662
1.6022122533307914, 0.5880388568378038
1.6336281798666894, 0.5864496529394918
1.6650441064025874, 0.5816957172881847
1.6964600329384854, 0.5737230744587325
1.7278759594743833, 0.5624640444111387
1.7592918860102813, 0.5478359981552983
1.7907078125461793, 0.5297398849749022
1.8221237390820773, 0.508058496000574
1.8535396656179752, 0.482654404718972
1.8849555921538732, 0.45336753684138115
1.9163715186897712, 0.4200122867613709
1.9477874452256692, 0.38237409157904845
1.9792033717615671, 0.34020534722043244
2.010619298297465, 0.29322051904103863
2.042035224833363, 0.24109028213894365
2.0734511513692606, 0.1834344191543006
2.1048670779051584, 0.11981322774237227
2.136283004441056, 0.04971701937821804
2.167698930976954, -0.027446777589843124
2.1991148575128516, -0.11236956960755805
2.2305307840487494, -0.2058614759520357
2.261946710584647, -0.30887631366543833
2.293362637120545, -0.4225432078469803
2.3247785636564426, -0.5482071540779361
2.3561944901923404, -0.6874813658950155
2.387610416728238, -0.8423158047401059
2.419026343264136, -1.0150879501429497
2.4504422698000337, -1.2087247198221542
2.4818581963359314, -1.426868759350432
2.513274122871829, -1.6741091890541118
2.544690049407727, -1.9563076885710635
2.5761059759436247, -2.281070012303778
2.6075219024795224, -2.6584435581797408
2.63893782901542, -3.1019793387723134
2.670353755551318, -3.6304011726420455
2.7017696820872157, -4.270329900679308
2.7331856086231134, -5.060932189852334
2.764601535159011, -6.062292125113941
2.796017461694909, -7.371517584511614
2.8274333882308067, -9.156442429565251
2.8588493147667045, -11.734332243294254
2.890265241302602, -15.785787789908678
2.9216811678385, -23.08346480062174
2.9530970943743977, -40.14940605029519
2.9845130209102955, -126.42657699535316
3.015928947446193, 127.588746815138
3.047344873982091, 44.48730105827421
3.0787608005179887, 27.673660766833752
3.1101767270538865, 20.44331216151191
3.1415926535897842, 16.417096902394057
